Driver,Qualifying_Time,Race_Time,Weather_AirTemp,Weather_TrackTemp,Weather_Humidity,Weather_WindSpeed,Weather_Rainfall,Weather_Pressure,team,FP1_total_time,Year,EventName
SAI,92.652,100.286,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,100.203,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,99.696,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,99.898,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,99.814,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,100.695,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,117.897,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,98.731,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,99.113,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,99.355,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,99.342,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,98.96,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,99.054,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,99.203,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,98.674,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,99.281,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,99.025,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,98.76,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,98.812,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,98.62,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,98.587,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,98.428,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,98.189,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,98.075,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,98.082,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,97.786,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,97.763,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,98.223,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,98.45,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,98.28,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,98.618,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,98.883,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,98.13,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,98.584,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,98.27,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,98.501,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,98.088,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,98.17,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,98.2,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,99.009,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
SAI,92.652,101.083,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Ferrari,117.999038,2024,United States Grand Prix
STR,93.759,108.52,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,102.792,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,134.001,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,107.096,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,102.147,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,101.873,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,101.972,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,101.813,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,102.777,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,102.174,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,102.102,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,102.062,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,102.348,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,102.311,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,102.054,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,101.869,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,101.57,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,101.601,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,101.416,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,102.657,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,102.237,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,101.678,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,101.634,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,103.213,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,102.199,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,123.231,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,99.575,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,100.384,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,100.088,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,100.689,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,100.414,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,100.404,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,100.399,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,100.435,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,100.21,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,100.025,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,100.038,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,99.831,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,100.475,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,100.085,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,99.922,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,100.001,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,100.481,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,101.173,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,99.524,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,99.666,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,101.69,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,99.759,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,99.896,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,99.448,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,99.435,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,99.214,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
STR,93.759,101.498,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,Aston Martin,125.344249,2024,United States Grand Prix
TSU,93.506,105.613,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,RB,111.88955,2024,United States Grand Prix
TSU,93.506,102.114,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,RB,111.88955,2024,United States Grand Prix
TSU,93.506,131.6,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,RB,111.88955,2024,United States Grand Prix
TSU,93.506,102.559,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,RB,111.88955,2024,United States Grand Prix
TSU,93.506,101.731,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,RB,111.88955,2024,United States Grand Prix
TSU,93.506,101.101,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,RB,111.88955,2024,United States Grand Prix
TSU,93.506,100.953,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,RB,111.88955,2024,United States Grand Prix
TSU,93.506,101.192,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,RB,111.88955,2024,United States Grand Prix
TSU,93.506,101.613,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,RB,111.88955,2024,United States Grand Prix
TSU,93.506,101.513,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,RB,111.88955,2024,United States Grand Prix
TSU,93.506,101.223,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,RB,111.88955,2024,United States Grand Prix
TSU,93.506,101.351,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,RB,111.88955,2024,United States Grand Prix
TSU,93.506,101.536,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,RB,111.88955,2024,United States Grand Prix
TSU,93.506,101.684,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,RB,111.88955,2024,United States Grand Prix
TSU,93.506,103.026,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,RB,111.88955,2024,United States Grand Prix
TSU,93.506,102.676,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,RB,111.88955,2024,United States Grand Prix
TSU,93.506,122.848,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,RB,111.88955,2024,United States Grand Prix
TSU,93.506,101.198,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,RB,111.88955,2024,United States Grand Prix
TSU,93.506,101.337,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,RB,111.88955,2024,United States Grand Prix
TSU,93.506,101.005,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,RB,111.88955,2024,United States Grand Prix
TSU,93.506,101.365,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,RB,111.88955,2024,United States Grand Prix
TSU,93.506,101.205,28.12129032258064,46.60193548387097,35.535483870967745,1.5,0.0,1006.5090322580643,RB,111.88955,2024,United States Grand Prix
