Driver,Qualifying_Time,Race_Time,Weather_AirTemp,Weather_TrackTemp,Weather_Humidity,Weather_WindSpeed,Weather_Rainfall,Weather_Pressure,team,FP1_total_time,FP2_total_time,FP3_total_time,Year,EventName
GAS,75.966,83.532,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.44,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.441,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.866,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.665,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.977,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.475,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.47,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.352,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.437,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.553,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.582,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.53,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.495,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.646,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,84.394,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.55,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.894,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.817,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,84.081,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,84.496,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,84.194,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.61,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,86.192,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,100.143,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,81.998,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,81.607,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,81.693,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,81.806,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,82.042,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,81.882,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,81.898,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,82.251,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,82.212,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,82.492,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,82.521,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,82.449,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,81.433,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,81.712,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,81.912,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,82.769,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,81.947,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.298,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,82.865,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,82.428,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.724,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,82.327,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,82.115,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,82.279,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,81.942,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
